listing_id,date
28214576,7/30/2019
28214576,8/4/2019
28214576,8/7/2019
28214576,8/11/2019
28214576,8/15/2019
28214576,8/18/2019
28214576,8/20/2019
28214576,8/28/2019
28214576,9/14/2019
28214576,9/20/2019
28214576,10/13/2019
28214576,10/15/2019
28214576,10/29/2019
28214576,11/3/2019
28214576,11/9/2019
28214576,11/10/2019
28214576,11/13/2019
28214576,11/15/2019
28214576,11/17/2019
28214576,11/19/2019
28214576,11/23/2019
28214576,11/25/2019
28214576,11/30/2019
28214576,12/6/2019
28214576,12/8/2019
28214576,12/13/2019
28214576,12/15/2019
28214576,12/17/2019
28214576,12/20/2019
28214576,12/21/2019
28214576,12/22/2019
28214576,12/28/2019
28214576,12/29/2019
28214576,12/31/2019
28214576,1/3/2020
28214576,1/4/2020
28214576,1/5/2020
28214576,1/10/2020
28214576,1/16/2020
28214576,1/18/2020
28214576,1/19/2020
28214576,1/24/2020
28214576,1/25/2020
28214576,1/29/2020
28214576,2/3/2020
28214576,2/5/2020
28214576,2/9/2020
28214576,2/14/2020
28214576,2/16/2020
28214576,2/17/2020
28214576,3/3/2020
28214576,3/6/2020
28214576,3/8/2020
28214576,3/13/2020
28214576,3/20/2020
28214576,7/3/2020
28214576,7/10/2020
28214576,7/12/2020
28214576,7/15/2020
28214576,7/19/2020
28214576,7/23/2020
28214576,7/24/2020
28214576,8/3/2020
28214576,9/8/2020
28214576,9/11/2020
28330049,1/13/2019
28330049,1/19/2019
28330049,1/21/2019
28330049,1/24/2019
28330049,1/27/2019
28330049,1/31/2019
28330049,2/3/2019
28330049,2/10/2019
28330049,2/11/2019
28330049,2/15/2019
28330049,2/17/2019
28330049,2/20/2019
28330049,2/21/2019
28330049,2/22/2019
28330049,2/25/2019
28330049,2/27/2019
28330049,3/1/2019
28330049,3/4/2019
28330049,3/8/2019
28330049,3/14/2019
28330049,3/20/2019
28330049,3/27/2019
28330049,3/31/2019
28330049,4/3/2019
28330049,4/5/2019
28330049,4/7/2019
28330049,4/9/2019
28330049,4/10/2019
28330049,4/13/2019
28330049,4/15/2019
28330049,4/17/2019
28330049,4/18/2019
28330049,4/21/2019
28330049,4/22/2019
28330049,4/24/2019
28330049,4/30/2019
28330049,5/1/2019
28330049,5/2/2019
28330049,5/3/2019
28330049,5/8/2019
28330049,5/9/2019
28330049,5/10/2019
28330049,5/12/2019
28330049,5/17/2019
28330049,5/20/2019
28330049,5/21/2019
28330049,5/22/2019
28330049,5/23/2019
28330049,5/25/2019
28330049,5/26/2019
28330049,5/27/2019
28330049,6/1/2019
28330049,6/5/2019
28330049,6/7/2019
28330049,6/11/2019
28330049,6/13/2019
28330049,6/15/2019
28330049,6/19/2019
28330049,6/30/2019
28330049,7/1/2019
28330049,7/3/2019
28330049,7/5/2019
28330049,7/8/2019
28330049,7/9/2019
28330049,7/11/2019
28330049,7/14/2019
28330049,7/15/2019
28330049,7/16/2019
28330049,7/18/2019
28330049,7/23/2019
28330049,7/25/2019
28330049,7/28/2019
28330049,7/30/2019
28330049,8/1/2019
28330049,8/4/2019
28330049,8/8/2019
28330049,8/9/2019
28330049,8/10/2019
28330049,8/13/2019
28330049,8/16/2019
28330049,8/20/2019
28330049,8/21/2019
28330049,8/22/2019
28330049,8/24/2019
28330049,8/25/2019
28330049,8/31/2019
28330049,9/1/2019
28330049,9/2/2019
28330049,9/6/2019
28330049,9/9/2019
28330049,9/10/2019
28330049,9/14/2019
28330049,9/15/2019
28330049,9/16/2019
28330049,9/18/2019
28330049,9/20/2019
28330049,9/22/2019
28330049,9/28/2019
28330049,9/29/2019
28330049,10/3/2019
28330049,10/11/2019
28330049,10/15/2019
28330049,10/18/2019
28330049,10/19/2019
28330049,10/22/2019
28330049,10/26/2019
28330049,10/28/2019
28330049,10/29/2019
28330049,10/31/2019
28330049,11/8/2019
28330049,11/10/2019
28330049,11/13/2019
28330049,11/15/2019
28330049,11/16/2019
28330049,11/17/2019
28330049,11/18/2019
28330049,11/20/2019
28330049,11/22/2019
28330049,11/24/2019
28330049,11/27/2019
28330049,11/29/2019
28330049,12/2/2019
28330049,12/3/2019
28330049,12/5/2019
28330049,12/6/2019
28330049,12/7/2019
28330049,12/8/2019
28330049,12/11/2019
28330049,12/12/2019
28330049,12/15/2019
28330049,12/17/2019
28330049,12/18/2019
28330049,12/26/2019
28330049,12/30/2019
28330049,1/1/2020
28330049,1/2/2020
28330049,1/5/2020
28330049,1/6/2020
28330049,1/10/2020
28330049,1/16/2020
28330049,1/19/2020
28330049,1/23/2020
28330049,1/27/2020
28330049,2/1/2020
28330049,2/2/2020
28330049,2/4/2020
28330049,2/7/2020
28330049,2/10/2020
28330049,2/14/2020
28330049,2/16/2020
28330049,2/21/2020
28330049,2/22/2020
28330049,2/24/2020
28330049,2/26/2020
28330049,2/27/2020
28330049,2/29/2020
28330049,3/2/2020
28330049,3/4/2020
28330049,3/6/2020
28330049,3/8/2020
28330049,3/11/2020
28330049,3/13/2020
28330049,4/24/2020
28330049,5/18/2020
28330049,5/20/2020
28330049,5/24/2020
28330049,7/2/2020
28330049,7/3/2020
28330049,7/5/2020
28330049,7/8/2020
28330049,7/11/2020
28330049,7/12/2020
28330049,7/13/2020
28330049,7/14/2020
28330049,7/20/2020
28330049,7/23/2020
28330049,7/30/2020
28330049,8/4/2020
28330049,8/6/2020
28330049,8/7/2020
28330049,8/9/2020
28330049,8/10/2020
28330049,8/15/2020
28330049,8/19/2020
28330049,8/28/2020
28330049,9/2/2020
28330049,9/8/2020
28330049,9/10/2020
28330049,9/12/2020
28330049,9/16/2020
28330049,9/18/2020
28330049,9/20/2020
28330049,9/25/2020
28330049,9/26/2020
28330049,10/3/2020
28330049,10/4/2020
28330049,10/8/2020
28330049,10/10/2020
28330049,10/11/2020
28330049,10/17/2020
28330049,10/18/2020
28330049,10/23/2020
28357807,10/26/2018
28357807,11/16/2018
28357807,12/2/2018
28357807,2/10/2019
28357807,2/21/2019
28357807,2/25/2019
28357807,4/19/2019
28357807,5/31/2019
28357807,8/4/2019
28357807,8/16/2019
28357807,8/27/2019
28357807,9/29/2019
28357807,10/27/2019
28357807,2/16/2020
28357807,3/5/2020
28357807,9/28/2020
28363835,9/13/2018
28363835,9/16/2018
28363835,10/27/2018
28363835,10/28/2018
28363835,12/28/2018
28363835,1/4/2019
28363835,1/20/2019
28363835,1/27/2019
28363835,1/30/2019
28363835,2/10/2019
28363835,2/15/2019
28363835,3/1/2019
28363835,3/5/2019
28363835,3/7/2019
28363835,3/11/2019
28363835,3/13/2019
28363835,3/22/2019
28363835,3/29/2019
28363835,4/3/2019
28363835,4/5/2019
28363835,4/10/2019
28363835,4/17/2019
28363835,4/22/2019
28363835,4/23/2019
28363835,4/26/2019
28363835,4/28/2019
28363835,4/30/2019
28363835,5/1/2019
28363835,5/5/2019
28363835,5/8/2019
28363835,5/12/2019
28363835,5/14/2019
28363835,5/17/2019
28363835,5/23/2019
28363835,5/24/2019
28363835,5/25/2019
28363835,5/26/2019
28363835,5/27/2019
28363835,5/28/2019
28363835,5/31/2019
28363835,6/2/2019
28363835,6/4/2019
28363835,6/7/2019
28363835,6/10/2019
28363835,6/13/2019
28363835,6/17/2019
28363835,6/19/2019
28363835,6/28/2019
28363835,7/1/2019
28363835,7/5/2019
28363835,7/10/2019
28363835,7/12/2019
28363835,7/13/2019
28363835,7/17/2019
28363835,7/24/2019
28363835,7/27/2019
28363835,7/31/2019
28363835,8/9/2019
28363835,8/11/2019
28363835,8/18/2019
28363835,8/22/2019
28363835,8/23/2019
28363835,8/27/2019
28363835,8/29/2019
28363835,8/31/2019
28363835,9/5/2019
28363835,9/11/2019
28363835,9/13/2019
28363835,9/15/2019
28363835,9/18/2019
28363835,9/20/2019
28363835,9/28/2019
28363835,9/29/2019
28363835,10/1/2019
28363835,10/6/2019
28363835,10/17/2019
28363835,10/20/2019
28363835,10/25/2019
28363835,10/26/2019
28363835,10/30/2019
28363835,10/31/2019
28363835,11/8/2019
28363835,11/11/2019
28363835,12/9/2019
28363835,12/12/2019
28363835,12/20/2019
28363835,12/24/2019
28363835,1/2/2020
28363835,1/3/2020
28363835,1/26/2020
28363835,2/24/2020
28363835,2/27/2020
28363835,3/3/2020
28363835,6/5/2020
28363835,6/16/2020
28363835,6/23/2020
28363835,6/27/2020
28363835,7/1/2020
28363835,7/5/2020
28364295,7/29/2019
28364295,7/31/2019
28364295,8/2/2019
28364295,9/13/2019
28364295,9/23/2019
28364295,10/10/2019
28364295,10/25/2019
28364295,10/28/2019
28364295,11/3/2019
28364295,11/8/2019
28364295,11/10/2019
28364295,11/20/2019
28364295,11/23/2019
28364295,12/11/2019
28364295,12/22/2019
28364295,2/16/2020
28364295,3/6/2020
28364295,3/17/2020
28364295,6/22/2020
28364295,7/28/2020
28374792,9/30/2018
28374792,10/4/2018
28374792,10/8/2018
28374792,10/21/2018
28374792,10/24/2018
28374792,12/23/2018
28374792,12/29/2018
28374792,1/4/2019
28374792,1/18/2019
28374792,1/28/2019
28374792,2/3/2019
28374792,2/10/2019
28374792,3/17/2019
28374792,3/24/2019
28374792,3/31/2019
28374792,4/15/2019
28374792,5/27/2019
28374792,6/16/2019
28374792,6/30/2019
28374792,7/22/2019
28374792,7/26/2019
28374792,7/28/2019
28374792,8/3/2019
28374792,8/12/2019
28374792,8/18/2019
28374792,8/23/2019
28374792,9/8/2019
28374792,9/13/2019
28374792,9/17/2019
28374792,9/24/2019
28374792,9/30/2019
28374792,10/6/2019
28374792,10/13/2019
28374792,10/23/2019
28374792,10/27/2019
28374792,10/29/2019
28374792,11/1/2019
28374792,11/7/2019
28374792,11/11/2019
28374792,11/15/2019
28374792,11/17/2019
28374792,11/23/2019
28374792,11/26/2019
28374792,12/1/2019
28374792,12/13/2019
28374792,12/22/2019
28374792,12/25/2019
28374792,12/29/2019
28374792,1/5/2020
28374792,8/23/2020
28374792,10/1/2020
28379011,9/30/2018
28379011,10/7/2018
28379011,10/19/2018
28379011,10/28/2018
28379011,11/11/2018
28379011,11/18/2018
28379011,11/25/2018
28379011,12/2/2018
28379011,12/16/2018
28379011,12/23/2018
28379011,1/18/2019
28379011,2/7/2019
28379011,2/10/2019
28379011,2/17/2019
28379011,2/21/2019
28379011,2/24/2019
28379011,3/1/2019
28379011,3/10/2019
28379011,3/17/2019
28379011,3/23/2019
28379011,4/7/2019
28379011,4/11/2019
28379011,4/14/2019
28379011,4/22/2019
28379011,7/21/2019
28379011,7/27/2019
28379011,7/29/2019
28379011,8/10/2019
28379011,8/12/2019
28379011,9/3/2019
28379011,9/15/2019
28379011,9/29/2019
28379011,10/13/2019
28379011,10/21/2019
28379011,10/31/2019
28379011,11/8/2019
28379011,11/17/2019
28379011,12/22/2019
28379011,12/29/2019
28379011,12/31/2019
28379011,1/31/2020
28379011,2/15/2020
28379011,2/18/2020
28379011,2/20/2020
28379011,2/26/2020
28379011,2/29/2020
28379011,3/2/2020
28379011,3/8/2020
28381974,1/11/2019
28381974,4/7/2019
28381974,4/26/2019
28381974,6/8/2019
28381974,6/20/2019
28381974,6/23/2019
28381974,7/31/2019
28381974,8/17/2019
28381974,8/30/2019
28381974,9/6/2019
28381974,9/13/2019
28381974,9/16/2019
28381974,9/24/2019
28381974,9/29/2019
28381974,11/28/2019
28381974,12/5/2019
28381974,12/9/2019
28381974,12/13/2019
28381974,1/2/2020
28381974,1/17/2020
28381974,1/25/2020
28381974,1/31/2020
28381974,3/27/2020
28381974,9/26/2020
28398429,6/30/2019
28401157,10/3/2018
28401157,10/11/2018
28401157,10/17/2018
28401157,10/20/2018
28401157,10/21/2018
28401157,10/25/2018
28401157,11/2/2018
28401157,11/5/2018
28401157,11/6/2018
28401157,11/9/2018
28401157,11/18/2018
28401157,11/20/2018
28401157,11/25/2018
28401157,11/28/2018
28401157,12/2/2018
28401157,12/8/2018
28401157,12/14/2018
28401157,12/16/2018
28401157,12/18/2018
28401157,12/20/2018
28401157,12/21/2018
28401157,12/24/2018
28401157,1/5/2019
28401157,1/15/2019
28401157,1/21/2019
28401157,1/30/2019
28401157,2/8/2019
28401157,2/24/2019
28401157,3/10/2019
28401157,3/22/2019
28401157,3/28/2019
28401157,3/30/2019
28401157,4/6/2019
28401157,4/14/2019
28401157,4/19/2019
28401157,4/21/2019
28401157,5/10/2019
28401157,5/17/2019
28401157,5/19/2019
28401157,6/16/2019
28401157,6/22/2019
28401157,7/4/2019
28401157,7/22/2019
28401157,8/14/2019
28401157,8/25/2019
28401157,9/22/2019
28401157,9/26/2019
28401157,10/10/2019
28401157,11/5/2019
28401157,12/15/2019
28401157,1/2/2020
28401157,1/25/2020
28401157,1/30/2020
28401157,7/20/2020
28401157,10/9/2020
28405887,11/9/2018
28405887,2/26/2019
28405887,6/2/2019
28405887,7/22/2019
28405887,7/29/2019
28405887,8/20/2019
28405887,9/28/2019
28405887,11/29/2019
28434123,11/25/2018
28434123,1/1/2019
28434123,3/31/2019
28434123,4/7/2019
28434123,4/21/2019
28434123,5/19/2019
28434123,6/2/2019
28434123,6/22/2019
28434123,6/30/2019
28434123,7/25/2019
28434123,7/29/2019
28434123,8/13/2019
28434123,8/21/2019
28434123,9/9/2019
28434123,10/4/2019
28434123,10/11/2019
28434123,1/2/2020
28434123,1/4/2020
28434123,6/22/2020
28434123,7/12/2020
28434123,7/19/2020
28434123,7/26/2020
28515601,9/22/2018
28515601,9/23/2018
28515601,9/24/2018
28515601,10/21/2018
28515601,10/31/2018
28515601,11/8/2018
28515601,11/12/2018
28515601,11/13/2018
28515601,11/16/2018
28515601,11/18/2018
28515601,11/19/2018
28515601,11/23/2018
28515601,11/25/2018
28515601,11/28/2018
28515601,12/1/2018
28515601,12/2/2018
28515601,12/7/2018
28515601,12/8/2018
28515601,1/31/2019
28515601,2/3/2019
28515601,2/6/2019
28515601,2/7/2019
28515601,2/10/2019
28515601,2/13/2019
28515601,2/16/2019
28515601,2/19/2019
28515601,2/22/2019
28515601,2/26/2019
28515601,2/27/2019
28515601,3/2/2019
28515601,3/4/2019
28515601,3/6/2019
28515601,3/8/2019
28515601,3/23/2019
28515601,3/29/2019
28515601,3/30/2019
28515601,3/31/2019
28515601,4/5/2019
28515601,4/6/2019
28515601,4/23/2019
28515601,4/27/2019
28515601,4/30/2019
28515601,5/1/2019
28515601,5/2/2019
28515601,5/5/2019
28515601,5/8/2019
28515601,5/9/2019
28515601,5/12/2019
28515601,5/15/2019
28515601,5/16/2019
28515601,5/18/2019
28515601,5/21/2019
28515601,5/22/2019
28515601,5/23/2019
28515601,5/24/2019
28515601,5/25/2019
28515601,6/5/2019
28515601,6/10/2019
28515601,6/15/2019
28515601,6/16/2019
28515601,9/13/2019
28515601,9/15/2019
28515601,9/19/2019
28515601,10/7/2019
28515601,10/13/2019
28515601,10/17/2019
28515601,10/19/2019
28515601,10/20/2019
28515601,10/22/2019
28515601,10/23/2019
28515601,10/27/2019
28515601,11/1/2019
28515601,11/3/2019
28515601,11/7/2019
28515601,11/12/2019
28515601,11/17/2019
28515601,11/22/2019
28515601,11/25/2019
28515601,11/29/2019
28515601,12/1/2019
28515601,12/6/2019
28515601,12/7/2019
28515601,2/2/2020
28515601,6/19/2020
28521691,10/21/2018
28521691,11/3/2018
28521691,11/10/2018
28521691,11/17/2018
28521691,11/18/2018
28521691,11/25/2018
28521691,12/2/2018
28521691,12/8/2018
28521691,12/15/2018
28521691,12/16/2018
28521691,12/19/2018
28521691,12/23/2018
28521691,1/6/2019
28521691,1/12/2019
28521691,2/3/2019
28521691,2/10/2019
28521691,2/17/2019
28521691,2/24/2019
28521691,2/26/2019
28521691,3/11/2019
28521691,3/31/2019
28521691,4/4/2019
28521691,4/11/2019
28521691,4/20/2019
28521691,4/23/2019
28521691,5/4/2019
28521691,5/12/2019
28521691,6/2/2019
28521691,6/9/2019
28521691,6/23/2019
28521691,7/7/2019
28521691,7/15/2019
28521691,7/28/2019
28521691,8/18/2019
28521691,9/27/2019
28521691,10/14/2019
28521691,10/20/2019
28521691,12/7/2019
28521691,7/12/2020
28521691,7/27/2020
28561382,11/26/2018
28561382,12/2/2018
28561382,12/9/2018
28561382,1/5/2019
28561382,2/25/2019
28561382,3/3/2019
28561382,3/14/2019
28561382,3/18/2019
28561382,3/31/2019
28561382,4/8/2019
28561382,4/18/2019
28561382,4/21/2019
28561382,4/28/2019
28561382,5/2/2019
28561382,5/6/2019
28561382,5/12/2019
28561382,5/16/2019
28561382,5/19/2019
28561382,5/26/2019
28561382,6/1/2019
28561382,6/8/2019
28561382,6/17/2019
28561382,6/24/2019
28561382,7/13/2019
28561382,7/15/2019
28561382,7/19/2019
28561382,7/25/2019
28561382,7/29/2019
28561382,8/1/2019
28561382,8/3/2019
28561382,8/9/2019
28561382,8/11/2019
28561382,8/17/2019
28561382,9/6/2019
28561382,9/13/2019
28561382,9/15/2019
28561382,9/18/2019
28561382,9/22/2019
28561382,9/26/2019
28561382,10/6/2019
28561382,10/15/2019
28561382,10/21/2019
28561382,10/25/2019
28561382,10/28/2019
28561382,11/8/2019
28561382,11/10/2019
28561382,11/22/2019
28561382,2/23/2020
28561382,2/29/2020
28561382,3/2/2020
28561382,3/8/2020
28561382,3/13/2020
28577029,9/28/2018
28577029,10/1/2018
28577029,10/5/2018
28577029,10/7/2018
28577029,10/12/2018
28577029,10/21/2018
28577029,11/4/2018
28577029,11/9/2018
28577029,11/11/2018
28577029,11/21/2018
28577029,11/26/2018
28577029,4/29/2019
28577029,5/13/2019
28577029,5/19/2019
28577029,6/9/2019
28577029,6/11/2019
28577400,11/10/2018
28577400,8/14/2019
28577400,1/2/2020
28621534,9/27/2018
28621534,9/28/2018
28621534,9/29/2018
28621534,9/30/2018
28621534,10/2/2018
28621534,10/5/2018
28621534,10/7/2018
28621534,10/9/2018
28621534,10/10/2018
28621534,10/12/2018
28621534,10/13/2018
28621534,10/14/2018
28621534,10/17/2018
28621534,10/20/2018
28621534,10/21/2018
28621534,10/26/2018
28621534,10/27/2018
28621534,10/28/2018
28621534,10/30/2018
28621534,6/17/2019
28621534,7/6/2019
28621534,7/8/2019
28621534,7/10/2019
28621534,7/14/2019
28621534,7/20/2019
28621534,7/21/2019
28621534,7/22/2019
28621534,7/24/2019
28621534,8/10/2019
28621534,8/13/2019
28621534,8/17/2019
28621534,8/18/2019
28621534,8/22/2019
28621534,8/24/2019
28621534,8/25/2019
28621534,8/27/2019
28621534,8/27/2019
28631953,10/20/2018
28631953,1/2/2019
28661765,6/14/2020
28677510,2/2/2020
28693154,10/10/2018
28693154,10/13/2018
28693154,10/18/2018
28693154,10/19/2018
28693154,10/21/2018
28693154,10/23/2018
28693154,10/25/2018
28693154,10/26/2018
28693154,10/28/2018
28693154,10/31/2018
28693154,11/1/2018
28693154,11/3/2018
28693154,11/7/2018
28693154,11/11/2018
28693154,11/16/2018
28693154,11/18/2018
28693154,11/20/2018
28693154,11/21/2018
28693154,11/23/2018
28693154,11/25/2018
28693154,11/30/2018
28693154,12/2/2018
28693154,12/7/2018
28693154,12/15/2018
28693154,12/16/2018
28693154,12/19/2018
28693154,12/21/2018
28693154,12/22/2018
28693154,12/25/2018
28693154,12/28/2018
28693154,12/30/2018
28693154,1/3/2019
28693154,1/5/2019
28693154,1/6/2019
28693154,1/11/2019
28693154,1/13/2019
28693154,1/16/2019
28693154,1/18/2019
28693154,1/19/2019
28693154,1/20/2019
28693154,1/21/2019
28693154,1/28/2019
28693154,2/1/2019
28693154,2/3/2019
28693154,2/8/2019
28693154,2/12/2019
28693154,2/13/2019
28693154,2/17/2019
28693154,2/20/2019
28693154,2/22/2019
28693154,2/27/2019
28693154,2/28/2019
28693154,3/3/2019
28693154,3/10/2019
28693154,3/12/2019
28693154,3/13/2019
28693154,3/16/2019
28693154,3/18/2019
28693154,3/21/2019
28693154,3/24/2019
28693154,3/25/2019
28693154,3/26/2019
28693154,3/27/2019
28693154,3/29/2019
28693154,4/2/2019
28693154,4/3/2019
28693154,4/8/2019
28693154,4/12/2019
28693154,4/14/2019
28693154,4/17/2019
28693154,4/19/2019
28693154,4/21/2019
28693154,4/22/2019
28693154,4/25/2019
28693154,4/26/2019
28693154,4/28/2019
28693154,5/3/2019
28693154,5/5/2019
28693154,5/9/2019
28693154,5/10/2019
28693154,5/12/2019
28693154,5/13/2019
28693154,5/15/2019
28693154,5/18/2019
28693154,5/21/2019
28693154,5/23/2019
28693154,5/24/2019
28693154,5/27/2019
28693154,5/31/2019
28693154,6/1/2019
28693154,6/4/2019
28693154,6/10/2019
28693154,6/16/2019
28693154,6/17/2019
28693154,6/18/2019
28693154,6/30/2019
28693154,7/1/2019
28693154,7/5/2019
28693154,7/7/2019
28693154,7/15/2019
28693154,7/17/2019
28693154,7/22/2019
28693154,7/28/2019
28693154,7/30/2019
28693154,8/1/2019
28693154,8/2/2019
28693154,8/5/2019
28693154,8/7/2019
28693154,8/13/2019
28693154,8/16/2019
28693154,8/18/2019
28693154,8/20/2019
28693154,8/29/2019
28693154,8/30/2019
28693154,9/1/2019
28693154,9/3/2019
28693154,9/5/2019
28693154,9/11/2019
28693154,9/14/2019
28693154,9/15/2019
28693154,9/17/2019
28693154,9/18/2019
28693154,9/19/2019
28693154,9/21/2019
28693154,9/22/2019
28693154,9/23/2019
28693154,9/26/2019
28693154,9/28/2019
28693154,9/29/2019
28693154,9/30/2019
28693154,10/3/2019
28693154,10/9/2019
